day,crop,moisture,nutrients,light_hours,temperature,growth_index,irrigation_label,stage
45,Tomato,62,68,13.2,35.1,88.4,soon,vegetative
46,Tomato,75,79,11.6,27.6,90.0,ok,vegetative
47,Tomato,67,79,12.8,34.0,94.0,ok,vegetative
48,Tomato,81,67,13.0,29.3,78.6,ok,vegetative
49,Tomato,71,65,12.1,22.0,90.2,ok,vegetative
50,Tomato,50,66,13.1,28.2,79.6,irrigate_now,vegetative
51,Tomato,70,68,14.0,28.2,88.3,ok,vegetative
52,Tomato,52,61,10.8,27.2,80.4,irrigate_now,vegetative
53,Tomato,55,64,11.2,26.9,85.2,soon,vegetative
54,Tomato,64,64,12.4,29.1,93.7,soon,vegetative
55,Tomato,62,78,14.7,28.5,91.6,soon,vegetative
56,Tomato,62,79,11.3,27.9,96.2,soon,vegetative
57,Tomato,69,65,11.7,25.5,93.0,ok,vegetative
58,Tomato,54,80,12.3,22.2,89.4,irrigate_now,vegetative
59,Tomato,60,77,9.3,26.4,90.4,soon,vegetative
60,Tomato,70,80,12.5,26.6,95.5,ok,vegetative
61,Tomato,76,70,11.6,20.3,85.4,ok,vegetative
62,Tomato,52,72,14.4,19.9,79.9,irrigate_now,vegetative
63,Tomato,64,76,14.1,31.6,92.7,soon,vegetative
64,Tomato,56,76,12.9,32.0,87.0,soon,vegetative
65,Tomato,68,72,11.1,29.2,93.1,ok,vegetative
66,Tomato,67,45,12.7,32.6,84.8,ok,vegetative
67,Tomato,79,70,10.7,22.5,81.7,ok,vegetative
68,Tomato,76,76,10.1,29.3,84.4,ok,vegetative
69,Tomato,66,65,10.7,21.0,92.3,ok,vegetative
70,Tomato,73,64,12.7,27.0,87.3,ok,vegetative
71,Tomato,59,68,14.4,31.7,84.8,soon,vegetative
72,Tomato,61,78,12.8,22.9,95.1,soon,harvest
73,Tomato,60,74,12.6,28.1,92.8,soon,harvest
74,Tomato,64,77,12.6,28.5,97.4,soon,harvest
75,Tomato,62,68,13.4,19.8,90.4,soon,harvest
76,Tomato,64,57,8.7,23.1,87.0,soon,harvest
77,Tomato,65,78,9.9,27.2,96.4,ok,harvest
78,Tomato,63,61,9.7,25.6,89.8,soon,harvest
79,Tomato,57,66,12.7,22.4,87.6,soon,harvest
80,Tomato,57,58,11.0,30.2,83.3,soon,harvest
81,Tomato,74,72,12.0,28.8,89.1,ok,harvest
82,Tomato,56,79,10.1,26.2,88.7,soon,harvest
83,Tomato,70,82,11.2,26.9,95.4,ok,harvest
84,Tomato,73,64,13.7,28.2,84.7,ok,harvest
85,Tomato,71,52,12.7,24.2,86.3,ok,harvest
86,Tomato,62,72,13.6,27.3,92.6,soon,harvest
87,Tomato,69,82,11.2,29.2,95.2,ok,harvest
88,Tomato,64,72,14.0,29.7,92.6,soon,harvest
89,Tomato,76,57,13.6,27.3,80.3,ok,harvest
90,Tomato,79,67,13.4,27.3,80.7,ok,harvest
91,Tomato,76,71,9.7,33.3,80.1,ok,harvest
92,Tomato,72,62,11.0,21.7,86.4,ok,harvest
93,Tomato,62,89,12.3,27.7,100.0,soon,harvest
94,Tomato,67,81,13.1,26.8,97.5,ok,harvest
95,Tomato,68,75,13.4,25.6,94.7,ok,harvest
0,Coriander,42,51,5.2,20.8,74.4,soon,seedling
1,Coriander,46,77,10.6,23.1,91.0,soon,seedling
2,Coriander,49,75,9.6,28.8,94.3,soon,seedling
3,Coriander,57,79,9.0,24.6,92.5,ok,seedling
4,Coriander,59,72,8.4,29.7,85.3,ok,seedling
5,Coriander,46,59,11.3,29.0,83.5,soon,seedling
6,Coriander,40,78,6.8,31.0,82.4,soon,seedling
7,Coriander,68,77,7.0,22.3,76.4,ok,seedling
8,Coriander,37,71,8.9,28.2,82.9,irrigate_now,seedling
9,Coriander,49,74,7.1,28.8,91.5,soon,seedling
10,Coriander,47,81,7.2,24.8,93.5,soon,seedling
11,Coriander,47,64,6.9,28.4,86.5,soon,seedling
12,Coriander,54,71,10.4,25.9,90.1,ok,seedling
13,Coriander,55,70,7.3,30.7,86.0,ok,seedling
14,Coriander,50,83,10.1,21.8,96.9,ok,seedling
15,Coriander,51,69,11.3,24.2,90.8,ok,seedling
16,Coriander,66,87,8.2,29.2,82.8,ok,seedling
17,Coriander,44,88,7.1,27.6,91.3,soon,seedling
18,Coriander,47,90,7.8,28.3,95.8,soon,seedling
19,Coriander,65,71,8.5,23.3,80.9,ok,seedling
20,Coriander,60,70,11.7,23.5,81.3,ok,seedling
21,Coriander,47,69,12.1,22.9,86.7,soon,seedling
22,Coriander,38,71,10.7,28.5,80.6,irrigate_now,seedling
23,Coriander,43,72,9.5,27.2,88.6,soon,seedling
24,Coriander,45,63,10.3,24.3,87.2,soon,vegetative
25,Coriander,42,71,12.6,25.4,82.3,soon,vegetative
26,Coriander,36,79,8.7,23.4,84.6,irrigate_now,vegetative
27,Coriander,43,78,7.3,26.6,88.4,soon,vegetative
28,Coriander,45,77,10.8,25.1,90.5,soon,vegetative
29,Coriander,44,48,8.0,22.4,81.6,soon,vegetative
30,Coriander,48,69,8.0,25.1,92.6,soon,vegetative
31,Coriander,54,72,12.3,27.8,85.9,ok,vegetative
32,Coriander,57,53,7.8,25.6,82.6,ok,vegetative
33,Coriander,55,67,8.6,28.9,88.5,ok,vegetative
34,Coriander,51,60,12.3,27.8,85.3,ok,vegetative
35,Coriander,51,90,8.5,26.3,100.0,ok,vegetative
36,Coriander,53,46,6.8,30.4,80.2,ok,vegetative
37,Coriander,70,64,10.9,25.6,72.0,ok,vegetative
38,Coriander,45,82,8.3,28.1,92.6,soon,vegetative
39,Coriander,50,79,8.8,24.9,98.9,ok,vegetative
40,Coriander,44,77,8.9,27.4,91.7,soon,vegetative
41,Coriander,42,73,9.0,26.1,89.5,soon,vegetative
42,Coriander,51,87,10.1,28.0,97.2,ok,vegetative
43,Coriander,56,57,6.0,33.7,77.4,ok,vegetative
44,Coriander,54,55,10.0,27.2,85.7,ok,vegetative
45,Coriander,51,75,6.0,25.4,91.3,ok,vegetative
46,Coriander,49,81,9.7,28.7,95.9,soon,vegetative
47,Coriander,50,81,12.2,26.6,93.1,ok,vegetative
48,Coriander,43,70,9.2,26.5,89.0,soon,vegetative
49,Coriander,40,88,8.8,27.9,90.6,soon,vegetative
50,Coriander,49,72,8.2,25.2,94.8,soon,vegetative
51,Coriander,58,70,13.8,25.3,79.8,ok,vegetative
52,Coriander,63,62,10.9,29.9,76.0,ok,vegetative
53,Coriander,44,46,8.4,27.2,81.9,soon,vegetative
54,Coriander,58,81,9.5,24.3,91.0,ok,vegetative
55,Coriander,45,71,9.4,29.3,89.5,soon,vegetative
56,Coriander,64,50,8.0,28.9,73.8,ok,vegetative
57,Coriander,49,78,5.8,32.1,88.6,soon,vegetative
58,Coriander,46,57,7.0,26.4,84.7,soon,vegetative
59,Coriander,35,75,8.9,28.3,82.1,irrigate_now,vegetative
60,Coriander,59,69,9.5,25.0,86.9,ok,vegetative
61,Coriander,48,52,11.2,25.9,85.1,soon,vegetative
62,Coriander,49,88,9.1,27.9,99.4,soon,vegetative
63,Coriander,63,62,9.0,29.7,79.8,ok,vegetative
64,Coriander,67,71,7.0,25.0,77.0,ok,vegetative
65,Coriander,37,83,8.9,28.4,86.2,irrigate_now,vegetative
66,Coriander,51,78,11.5,30.8,90.6,ok,vegetative
67,Coriander,54,71,8.8,27.1,91.9,ok,vegetative
68,Coriander,40,76,8.0,23.0,86.1,soon,vegetative
69,Coriander,54,77,9.0,26.5,94.3,ok,vegetative
70,Coriander,37,56,7.8,25.8,77.6,irrigate_now,vegetative
71,Coriander,39,66,9.1,28.8,83.1,irrigate_now,vegetative
72,Coriander,45,73,10.2,27.2,89.5,soon,harvest
73,Coriander,53,82,9.7,28.6,94.3,ok,harvest
74,Coriander,40,77,7.2,28.1,84.3,soon,harvest
75,Coriander,47,64,10.4,27.4,88.4,soon,harvest
76,Coriander,41,81,10.6,25.4,88.1,soon,harvest
77,Coriander,52,78,8.7,23.9,96.1,ok,harvest
78,Coriander,55,72,9.6,29.8,89.1,ok,harvest
79,Coriander,45,72,8.6,27.3,90.7,soon,harvest
80,Coriander,50,62,8.3,28.2,91.6,ok,harvest
81,Coriander,58,68,7.5,26.2,85.1,ok,harvest
82,Coriander,58,83,7.9,29.1,88.8,ok,harvest
83,Coriander,61,61,9.2,27.8,81.9,ok,harvest
84,Coriander,44,71,8.5,22.4,89.1,soon,harvest
85,Coriander,59,84,9.3,22.3,90.3,ok,harvest
86,Coriander,49,76,9.7,32.4,92.7,soon,harvest
87,Coriander,37,94,8.5,25.4,90.1,irrigate_now,harvest
88,Coriander,37,67,9.9,23.0,80.8,irrigate_now,harvest
89,Coriander,52,85,7.4,26.0,95.6,ok,harvest
90,Coriander,60,65,11.0,28.0,80.5,ok,harvest
91,Coriander,55,77,9.6,27.3,91.8,ok,harvest
92,Coriander,42,70,8.9,28.7,87.2,soon,harvest
93,Coriander,40,54,10.2,22.8,79.3,soon,harvest
94,Coriander,61,69,9.8,26.9,83.5,ok,harvest
95,Coriander,55,85,8.7,27.8,94.4,ok,harvest
0,Wheat,69,74,8.9,27.4,95.2,soon,seedling
1,Wheat,81,76,6.8,25.7,90.1,ok,seedling
2,Wheat,73,50,5.4,29.6,85.6,ok,seedling
3,Wheat,79,58,9.1,28.6,81.6,ok,seedling
4,Wheat,71,44,8.8,26.8,86.8,ok,seedling
5,Wheat,67,76,9.1,26.2,94.1,soon,seedling
6,Wheat,83,80,8.2,33.1,83.7,ok,seedling
7,Wheat,58,58,8.4,28.8,79.9,irrigate_now,seedling
8,Wheat,64,76,6.6,26.6,94.3,soon,seedling
9,Wheat,68,63,4.0,29.0,88.0,soon,seedling
10,Wheat,69,78,8.0,27.7,98.1,soon,seedling
11,Wheat,57,76,8.7,24.8,85.4,irrigate_now,seedling
12,Wheat,61,70,5.2,23.7,86.9,soon,seedling
13,Wheat,79,65,4.9,28.2,83.9,ok,seedling
14,Wheat,74,59,5.1,37.0,83.1,ok,seedling
15,Wheat,78,83,4.2,34.0,85.9,ok,seedling
16,Wheat,62,60,7.3,25.2,88.4,soon,seedling
17,Wheat,67,71,4.4,27.0,91.2,soon,seedling
18,Wheat,78,69,5.1,35.4,82.9,ok,seedling
19,Wheat,85,75,7.7,26.6,84.5,ok,seedling
20,Wheat,56,76,6.6,33.6,82.9,irrigate_now,seedling
21,Wheat,81,61,7.3,26.5,85.1,ok,seedling
22,Wheat,62,80,4.3,24.5,89.5,soon,seedling
23,Wheat,62,77,6.5,27.8,91.8,soon,seedling
24,Wheat,79,43,4.7,26.7,77.7,ok,vegetative
25,Wheat,59,63,8.7,23.8,83.1,irrigate_now,vegetative
26,Wheat,78,73,6.0,28.5,89.3,ok,vegetative
27,Wheat,68,75,10.6,33.2,88.3,soon,vegetative
28,Wheat,62,80,7.1,30.2,92.3,soon,vegetative
29,Wheat,78,69,8.2,21.3,87.6,ok,vegetative
30,Wheat,87,74,6.6,24.4,83.3,ok,vegetative
31,Wheat,61,67,7.1,29.5,87.8,soon,vegetative
32,Wheat,79,53,4.1,25.8,79.9,ok,vegetative
33,Wheat,83,86,7.4,28.2,89.5,ok,vegetative
34,Wheat,67,68,8.9,30.1,90.1,soon,vegetative
35,Wheat,64,70,6.0,22.5,90.8,soon,vegetative
36,Wheat,76,58,9.0,23.9,86.0,ok,vegetative
37,Wheat,55,63,6.4,18.1,78.5,irrigate_now,vegetative
38,Wheat,77,77,7.8,29.4,91.4,ok,vegetative
39,Wheat,62,71,7.2,25.9,91.5,soon,vegetative
40,Wheat,84,75,7.5,23.1,85.7,ok,vegetative
41,Wheat,72,68,3.0,27.7,88.2,ok,vegetative
42,Wheat,53,68,8.8,26.0,78.5,irrigate_now,vegetative
43,Wheat,64,62,9.4,26.1,86.4,soon,vegetative
44,Wheat,67,67,7.4,25.2,95.2,soon,vegetative
45,Wheat,67,66,8.2,32.7,89.7,soon,vegetative
46,Wheat,52,80,8.4,28.0,80.9,irrigate_now,vegetative
47,Wheat,61,54,7.7,26.9,84.0,soon,vegetative
48,Wheat,76,78,5.8,26.7,93.2,ok,vegetative
49,Wheat,76,57,6.9,32.2,86.4,ok,vegetative
50,Wheat,69,67,6.4,24.9,96.9,soon,vegetative
51,Wheat,65,81,6.7,26.6,96.9,soon,vegetative
52,Wheat,79,61,9.2,27.2,83.0,ok,vegetative
53,Wheat,67,65,8.1,25.4,93.2,soon,vegetative
54,Wheat,62,72,8.5,24.9,89.7,soon,vegetative
55,Wheat,67,77,5.7,30.0,94.1,soon,vegetative
56,Wheat,64,75,6.3,22.9,93.1,soon,vegetative
57,Wheat,56,64,9.4,19.4,76.8,irrigate_now,vegetative
58,Wheat,70,79,5.7,24.8,100.0,ok,vegetative
59,Wheat,71,77,7.1,29.0,98.9,ok,vegetative
60,Wheat,82,73,9.7,22.8,82.6,ok,vegetative
61,Wheat,69,61,7.9,25.6,94.3,soon,vegetative
62,Wheat,64,60,7.6,29.1,87.9,soon,vegetative
63,Wheat,65,70,7.4,32.1,90.7,soon,vegetative
64,Wheat,67,83,5.8,26.4,97.8,soon,vegetative
65,Wheat,74,70,5.6,22.7,92.1,ok,vegetative
66,Wheat,86,80,7.4,28.8,84.5,ok,vegetative
67,Wheat,65,68,10.7,29.8,84.8,soon,vegetative
68,Wheat,71,61,9.2,20.7,89.9,ok,vegetative
69,Wheat,64,62,9.9,26.2,85.3,soon,vegetative
70,Wheat,74,77,7.3,29.3,95.4,ok,vegetative
71,Wheat,75,65,7.5,34.8,87.7,ok,vegetative
72,Wheat,63,66,6.6,26.4,90.4,soon,harvest
73,Wheat,62,68,8.1,30.0,86.8,soon,harvest
74,Wheat,70,72,6.7,26.9,99.1,ok,harvest
75,Wheat,61,67,7.3,25.2,89.5,soon,harvest
76,Wheat,78,54,5.5,29.2,82.3,ok,harvest
77,Wheat,61,75,9.9,27.0,85.8,soon,harvest
78,Wheat,69,70,4.4,29.7,91.5,soon,harvest
79,Wheat,64,70,6.4,28.6,91.1,soon,harvest
80,Wheat,60,58,5.1,30.2,80.2,soon,harvest
81,Wheat,80,62,8.3,25.1,85.1,ok,harvest
82,Wheat,75,76,5.0,29.7,90.5,ok,harvest
83,Wheat,79,76,6.3,26.0,91.0,ok,harvest
84,Wheat,73,76,6.5,23.5,97.1,ok,harvest
85,Wheat,88,51,6.2,25.1,74.9,ok,harvest
86,Wheat,76,59,6.4,30.6,86.8,ok,harvest
87,Wheat,72,78,4.9,30.0,93.8,ok,harvest
88,Wheat,68,83,7.4,27.8,99.7,soon,harvest
89,Wheat,61,68,6.3,24.4,88.8,soon,harvest
90,Wheat,73,86,7.4,30.5,98.3,ok,harvest
91,Wheat,78,76,6.9,22.9,92.6,ok,harvest
92,Wheat,68,69,7.9,24.9,95.9,soon,harvest
93,Wheat,74,58,8.9,29.3,86.6,ok,harvest
94,Wheat,59,65,8.5,20.8,82.6,irrigate_now,harvest
95,Wheat,82,50,7.3,27.0,80.6,ok,harvest
